Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2014-01-02 00:00:00-05:00,90.41000366210938,90.44999694824219,89.33000183105469,89.87000274658203,66.79788970947266,4898000,0.0,0.0
2014-01-03 00:00:00-05:00,90.0,90.25,89.58999633789062,89.81999969482422,66.76073455810547,3722000,0.0,0.0
2014-01-06 00:00:00-05:00,90.19000244140625,90.30000305175781,88.37999725341797,88.63999938964844,65.88365173339844,5233900,0.0,0.0
2014-01-07 00:00:00-05:00,88.7699966430664,89.2300033569336,88.75,88.93000030517578,66.09920501708984,3512100,0.0,0.0
2014-01-08 00:00:00-05:00,88.77999877929688,89.81999969482422,88.66999816894531,89.13999938964844,66.25527954101562,4421600,0.0,0.0
2014-01-09 00:00:00-05:00,89.26000213623047,89.80000305175781,88.69000244140625,89.70999908447266,66.67894744873047,4466400,0.0,0.0
2014-01-10 00:00:00-05:00,89.41000366210938,90.5999984741211,89.29000091552734,90.51000213623047,67.27359008789062,5416000,0.0,0.0
2014-01-13 00:00:00-05:00,90.26000213623047,91.26000213623047,89.81999969482422,89.88999938964844,66.81275177001953,5213600,0.0,0.0
2014-01-14 00:00:00-05:00,89.86000061035156,90.70999908447266,89.86000061035156,90.55999755859375,67.31073760986328,3712100,0.0,0.0
2014-01-15 00:00:00-05:00,90.87999725341797,93.19999694824219,90.87999725341797,92.41000366210938,68.6858139038086,10121900,0.0,0.0
2014-01-16 00:00:00-05:00,91.88999938964844,92.86000061035156,91.69999694824219,92.01000213623047,68.8354263305664,4771000,0.6,0.0
2014-01-17 00:00:00-05:00,92.1500015258789,92.26000213623047,91.01000213623047,91.44000244140625,68.40901184082031,6833400,0.0,0.0
2014-01-21 00:00:00-05:00,91.5999984741211,91.8499984741211,89.63999938964844,90.5999984741211,67.78056335449219,5544900,0.0,0.0
2014-01-22 00:00:00-05:00,90.58999633789062,90.81999969482422,89.3499984741211,89.63999938964844,67.0623550415039,4787300,0.0,0.0
2014-01-23 00:00:00-05:00,88.69999694824219,89.08000183105469,88.05000305175781,88.4800033569336,66.19451904296875,5014800,0.0,0.0
2014-01-24 00:00:00-05:00,87.9800033569336,87.98999786376953,85.87999725341797,86.16999816894531,64.46633911132812,8087400,0.0,0.0
2014-01-27 00:00:00-05:00,91.7699966430664,92.30999755859375,89.06999969482422,91.29000091552734,68.29676055908203,22202300,0.0,0.0
2014-01-28 00:00:00-05:00,91.4000015258789,92.66999816894531,91.3499984741211,92.47000122070312,69.17955780029297,9409600,0.0,0.0
2014-01-29 00:00:00-05:00,91.30999755859375,91.95999908447266,90.29000091552734,90.62000274658203,67.79552459716797,8145900,0.0,0.0
2014-01-30 00:00:00-05:00,91.52999877929688,93.8499984741211,90.7300033569336,93.19999694824219,69.72570037841797,14764700,0.0,0.0
2014-01-31 00:00:00-05:00,92.16000366210938,94.69000244140625,92.01000213623047,93.91000366210938,70.25688934326172,9697300,0.0,0.0
2014-02-03 00:00:00-05:00,93.73999786376953,93.94000244140625,91.94999694824219,92.41999816894531,69.14215850830078,9084100,0.0,0.0
2014-02-04 00:00:00-05:00,92.4800033569336,92.6500015258789,91.48999786376953,92.5,69.20201110839844,6839700,0.0,0.0
2014-02-05 00:00:00-05:00,92.23999786376953,92.51000213623047,91.05999755859375,91.95999908447266,68.79802703857422,5134500,0.0,0.0
2014-02-06 00:00:00-05:00,91.94000244140625,94.2300033569336,91.79000091552734,93.83000183105469,70.19701385498047,6844200,0.0,0.0
2014-02-07 00:00:00-05:00,94.16999816894531,95.23999786376953,93.87999725341797,94.87000274658203,70.97508239746094,9140200,0.0,0.0
2014-02-10 00:00:00-05:00,94.97000122070312,94.9800033569336,93.62999725341797,94.5,70.69825744628906,5933400,0.0,0.0
2014-02-11 00:00:00-05:00,94.62000274658203,95.33999633789062,94.27999877929688,94.95999908447266,71.04240417480469,6006100,0.0,0.0
2014-02-12 00:00:00-05:00,95.30999755859375,96.63999938964844,95.16999816894531,96.16999816894531,71.94763946533203,8002000,0.0,0.0
2014-02-13 00:00:00-05:00,95.29000091552734,96.41000366210938,95.11000061035156,96.11000061035156,71.90274047851562,4387000,0.0,0.0
2014-02-14 00:00:00-05:00,95.86000061035156,96.68000030517578,95.83999633789062,96.55000305175781,72.23193359375,4145300,0.0,0.0
2014-02-18 00:00:00-05:00,95.8499984741211,96.94000244140625,95.8499984741211,96.55999755859375,72.23941040039062,4871700,0.0,0.0
2014-02-19 00:00:00-05:00,96.19000244140625,97.66999816894531,96.11000061035156,96.20999908447266,71.97753143310547,5865200,0.0,0.0
2014-02-20 00:00:00-05:00,96.51000213623047,97.5199966430664,95.30000305175781,96.91999816894531,72.50872802734375,7718400,0.0,0.0
2014-02-21 00:00:00-05:00,97.11000061035156,97.94999694824219,96.91999816894531,97.5,72.94265747070312,5554600,0.0,0.0
2014-02-24 00:00:00-05:00,97.55000305175781,98.23999786376953,97.18000030517578,97.31999969482422,72.80799102783203,4887800,0.0,0.0
2014-02-25 00:00:00-05:00,96.83999633789062,96.9800033569336,95.81999969482422,96.41000366210938,72.12721252441406,5989200,0.0,0.0
2014-02-26 00:00:00-05:00,96.66000366210938,97.91000366210938,96.33999633789062,97.19999694824219,72.71820831298828,4753900,0.0,0.0
2014-02-27 00:00:00-05:00,97.20999908447266,97.63999938964844,96.5199966430664,96.69999694824219,72.34417724609375,4337700,0.0,0.0
2014-02-28 00:00:00-05:00,96.62999725341797,97.5199966430664,96.30000305175781,96.97000122070312,72.546142578125,5411100,0.0,0.0
2014-03-03 00:00:00-05:00,96.31999969482422,96.66999816894531,95.5999984741211,96.30999755859375,72.05237579345703,4859200,0.0,0.0
2014-03-04 00:00:00-05:00,97.19999694824219,97.45999908447266,96.55999755859375,97.0199966430664,72.58356475830078,6261300,0.0,0.0
2014-03-05 00:00:00-05:00,96.54000091552734,96.9000015258789,95.87999725341797,96.37000274658203,72.0972671508789,5384800,0.0,0.0
2014-03-06 00:00:00-05:00,96.94999694824219,98.1500015258789,96.66000366210938,97.5999984741211,73.01747131347656,6714300,0.0,0.0
2014-03-07 00:00:00-05:00,97.77999877929688,97.87000274658203,96.5,97.05000305175781,72.60600280761719,5259200,0.0,0.0
2014-03-10 00:00:00-04:00,96.63999938964844,96.80000305175781,95.86000061035156,96.75,72.38155364990234,4640300,0.0,0.0
2014-03-11 00:00:00-04:00,97.08999633789062,97.91000366210938,96.62000274658203,96.83999633789062,72.44888305664062,5731200,0.0,0.0
2014-03-12 00:00:00-04:00,96.30000305175781,97.23999786376953,96.30000305175781,96.81999969482422,72.4339370727539,4448600,0.0,0.0
2014-03-13 00:00:00-04:00,97.19999694824219,97.7300033569336,95.05999755859375,95.61000061035156,71.52869415283203,8434600,0.0,0.0
2014-03-14 00:00:00-04:00,95.44999694824219,96.25,95.19999694824219,95.38999938964844,71.36407470703125,5002000,0.0,0.0
2014-03-17 00:00:00-04:00,95.98999786376953,96.44999694824219,95.55000305175781,95.66999816894531,71.57357788085938,4697200,0.0,0.0
2014-03-18 00:00:00-04:00,96.12000274658203,96.6500015258789,95.69999694824219,96.41000366210938,72.12721252441406,4921300,0.0,0.0
2014-03-19 00:00:00-04:00,96.08999633789062,96.72000122070312,95.25,96.04000091552734,71.85037994384766,5109200,0.0,0.0
2014-03-20 00:00:00-04:00,95.70999908447266,96.23999786376953,95.0999984741211,96.20999908447266,71.97753143310547,4396000,0.0,0.0
2014-03-21 00:00:00-04:00,97.06999969482422,97.62999725341797,96.66999816894531,97.38999938964844,72.86034393310547,8339700,0.0,0.0
2014-03-24 00:00:00-04:00,97.5999984741211,97.5999984741211,96.41999816894531,96.8499984741211,72.45638275146484,4808600,0.0,0.0
2014-03-25 00:00:00-04:00,97.36000061035156,99.33999633789062,97.1500015258789,98.58999633789062,73.75809478759766,9070400,0.0,0.0
2014-03-26 00:00:00-04:00,99.27999877929688,99.5999984741211,97.80000305175781,97.80000305175781,73.16709899902344,5610200,0.0,0.0
2014-03-27 00:00:00-04:00,97.81999969482422,98.88999938964844,97.29000091552734,98.44999694824219,73.65337371826172,4947700,0.0,0.0
2014-03-28 00:00:00-04:00,98.91000366210938,99.62000274658203,98.77999877929688,99.38999938964844,74.35660552978516,5821500,0.0,0.0
2014-03-31 00:00:00-04:00,100.0,100.62999725341797,99.05000305175781,99.37000274658203,74.34165954589844,5772600,0.0,0.0
2014-04-01 00:00:00-04:00,98.94000244140625,100.08000183105469,98.94000244140625,99.80999755859375,74.67083740234375,4814300,0.0,0.0
