Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2014-01-02 00:00:00-05:00,19.845714569091797,19.89392852783203,19.71500015258789,19.754642486572266,17.215368270874023,234684800,0.0,0.0
2014-01-03 00:00:00-05:00,19.7450008392334,19.774999618530273,19.301071166992188,19.320714950561523,16.837217330932617,392467600,0.0,0.0
2014-01-06 00:00:00-05:00,19.194643020629883,19.5285701751709,19.05714225769043,19.426071166992188,16.92902946472168,412610800,0.0,0.0
2014-01-07 00:00:00-05:00,19.440000534057617,19.498571395874023,19.211429595947266,19.28714370727539,16.807960510253906,317209200,0.0,0.0
2014-01-08 00:00:00-05:00,19.243213653564453,19.484285354614258,19.238929748535156,19.409286499023438,16.914409637451172,258529600,0.0,0.0
2014-01-09 00:00:00-05:00,19.5285701751709,19.53071403503418,19.11964225769043,19.161428451538086,16.698406219482422,279148800,0.0,0.0
2014-01-10 00:00:00-05:00,19.27964210510254,19.314285278320312,18.96821403503418,19.033571243286133,16.58698081970215,304976000,0.0,0.0
2014-01-13 00:00:00-05:00,18.925357818603516,19.375,18.924285888671875,19.133214950561523,16.673818588256836,378492800,0.0,0.0
2014-01-14 00:00:00-05:00,19.222143173217773,19.526071548461914,19.2021427154541,19.51392936706543,17.005592346191406,332561600,0.0,0.0
2014-01-15 00:00:00-05:00,19.768571853637695,20.007143020629883,19.7021427154541,19.90571403503418,17.347026824951172,391638800,0.0,0.0
2014-01-16 00:00:00-05:00,19.81785774230957,19.887500762939453,19.702856063842773,19.79464340209961,17.250232696533203,229278000,0.0,0.0
2014-01-17 00:00:00-05:00,19.695714950561523,19.716785430908203,19.282142639160156,19.309642791748047,16.827571868896484,426739600,0.0,0.0
2014-01-21 00:00:00-05:00,19.32107162475586,19.645357131958008,19.30071449279785,19.609643936157227,17.089004516601562,328526800,0.0,0.0
2014-01-22 00:00:00-05:00,19.675357818603516,19.903213500976562,19.56464385986328,19.696786880493164,17.164953231811523,379985200,0.0,0.0
2014-01-23 00:00:00-05:00,19.640714645385742,19.875,19.457500457763672,19.863571166992188,17.310300827026367,403239200,0.0,0.0
2014-01-24 00:00:00-05:00,19.78571319580078,19.843570709228516,19.45535659790039,19.502500534057617,16.995635986328125,429354800,0.0,0.0
2014-01-27 00:00:00-05:00,19.645357131958008,19.814285278320312,19.491071701049805,19.66071319580078,17.133508682250977,554878800,0.0,0.0
2014-01-28 00:00:00-05:00,18.170000076293945,18.39285659790039,17.93107032775879,18.08928680419922,15.76408576965332,1065523200,0.0,0.0
2014-01-29 00:00:00-05:00,17.998214721679688,18.120357513427734,17.807857513427734,17.883928298950195,15.585114479064941,502810000,0.0,0.0
2014-01-30 00:00:00-05:00,17.947856903076172,18.08928680419922,17.739286422729492,17.849285125732422,15.554927825927734,678501600,0.0,0.0
2014-01-31 00:00:00-05:00,17.684999465942383,17.911785125732422,17.626785278320312,17.878570556640625,15.580451965332031,464797200,0.0,0.0
2014-02-03 00:00:00-05:00,17.95035743713379,18.133214950561523,17.832143783569336,17.911785125732422,15.609394073486328,401464000,0.0,0.0
2014-02-04 00:00:00-05:00,18.066070556640625,18.19499969482422,17.955713272094727,18.171070098876953,15.835348129272461,376681200,0.0,0.0
2014-02-05 00:00:00-05:00,18.091428756713867,18.402856826782227,18.08035659790039,18.306785583496094,15.953625679016113,328344800,0.0,0.0
2014-02-06 00:00:00-05:00,18.216428756713867,18.33928680419922,18.136070251464844,18.30392837524414,16.04660987854004,257765200,0.108929,0.0
2014-02-07 00:00:00-05:00,18.62071418762207,18.676071166992188,18.47785758972168,18.559999465942383,16.271099090576172,370280400,0.0,0.0
2014-02-10 00:00:00-05:00,18.523571014404297,18.999643325805664,18.5,18.892499923706055,16.56259536743164,345559200,0.0,0.0
2014-02-11 00:00:00-05:00,18.95035743713379,19.20535659790039,18.91071319580078,19.141429901123047,16.78082847595215,282256800,0.0,0.0
2014-02-12 00:00:00-05:00,19.176786422729492,19.270000457763672,19.044286727905273,19.139999389648438,16.77957534790039,308100800,0.0,0.0
2014-02-13 00:00:00-05:00,19.094999313354492,19.45892906188965,19.078571319580078,19.44392967224121,17.04602813720703,307398000,0.0,0.0
2014-02-14 00:00:00-05:00,19.37392807006836,19.499286651611328,19.328929901123047,19.428213119506836,17.03224754333496,272924400,0.0,0.0
2014-02-18 00:00:00-05:00,19.5,19.68535614013672,19.48607063293457,19.499643325805664,17.094867706298828,260251600,0.0,0.0
2014-02-19 00:00:00-05:00,19.45535659790039,19.53178596496582,19.08392906188965,19.19178581237793,16.824968338012695,313768000,0.0,0.0
2014-02-20 00:00:00-05:00,19.035356521606445,19.178571701049805,18.89285659790039,18.969642639160156,16.63022232055664,305858000,0.0,0.0
2014-02-21 00:00:00-05:00,19.028213500976562,19.091785430908203,18.735713958740234,18.758928298950195,16.445493698120117,278784800,0.0,0.0
2014-02-24 00:00:00-05:00,18.683929443359375,18.92571449279785,18.65785789489746,18.8410701751709,16.517515182495117,288909600,0.0,0.0
2014-02-25 00:00:00-05:00,18.906429290771484,18.9132137298584,18.60714340209961,18.645000457763672,16.345619201660156,231952000,0.0,0.0
2014-02-26 00:00:00-05:00,18.70035743713379,18.75,18.41428565979004,18.47678565979004,16.198150634765625,276217200,0.0,0.0
2014-02-27 00:00:00-05:00,18.46928596496582,18.885000228881836,18.430356979370117,18.84535789489746,16.521270751953125,301882000,0.0,0.0
2014-02-28 00:00:00-05:00,18.895713806152344,19.02678680419922,18.64714241027832,18.794286727905273,16.476503372192383,371968800,0.0,0.0
2014-03-03 00:00:00-05:00,18.693571090698242,18.951786041259766,18.671785354614258,18.84857177734375,16.524091720581055,238781200,0.0,0.0
2014-03-04 00:00:00-05:00,18.96428680419922,19.022857666015625,18.848928451538086,18.972856521606445,16.63304328918457,259140000,0.0,0.0
2014-03-05 00:00:00-05:00,18.961429595947266,19.09821319580078,18.897499084472656,19.01285743713379,16.668113708496094,200062800,0.0,0.0
2014-03-06 00:00:00-05:00,19.028213500976562,19.087142944335938,18.860713958740234,18.95535659790039,16.617704391479492,185488800,0.0,0.0
2014-03-07 00:00:00-05:00,18.967500686645508,18.999286651611328,18.787500381469727,18.944286346435547,16.608003616333008,220729600,0.0,0.0
2014-03-10 00:00:00-04:00,18.8700008392334,19.047500610351562,18.869285583496094,18.961429595947266,16.62302589416504,178584000,0.0,0.0
2014-03-11 00:00:00-04:00,19.123214721679688,19.240713119506836,19.02107048034668,19.14607048034668,16.78489875793457,279224400,0.0,0.0
2014-03-12 00:00:00-04:00,19.089643478393555,19.191070556640625,19.0,19.164642333984375,16.801176071166992,199326400,0.0,0.0
2014-03-13 00:00:00-04:00,19.194286346435547,19.273571014404297,18.898571014404297,18.951786041259766,16.61457061767578,257742800,0.0,0.0
2014-03-14 00:00:00-04:00,18.885356903076172,18.960357666015625,18.678571701049805,18.738929748535156,16.427974700927734,237199200,0.0,0.0
2014-03-17 00:00:00-04:00,18.8464298248291,18.927499771118164,18.780357360839844,18.812143325805664,16.49214744567871,199544800,0.0,0.0
2014-03-18 00:00:00-04:00,18.782142639160156,18.99892807006836,18.757143020629883,18.97857093811035,16.638059616088867,209647200,0.0,0.0
2014-03-19 00:00:00-04:00,19.009286880493164,19.15142822265625,18.89285659790039,18.97357177734375,16.6336727142334,224756000,0.0,0.0
2014-03-20 00:00:00-04:00,18.92464256286621,19.023929595947266,18.83392906188965,18.882143020629883,16.553518295288086,208398400,0.0,0.0
2014-03-21 00:00:00-04:00,18.997499465942383,19.0625,18.797500610351562,19.031070709228516,16.68408203125,374046400,0.0,0.0
2014-03-24 00:00:00-04:00,19.229286193847656,19.303571701049805,19.109285354614258,19.256786346435547,16.881959915161133,355700800,0.0,0.0
2014-03-25 00:00:00-04:00,19.33928680419922,19.491071701049805,19.27107048034668,19.46392822265625,17.063552856445312,282293200,0.0,0.0
2014-03-26 00:00:00-04:00,19.518571853637695,19.60714340209961,19.2450008392334,19.277856826782227,16.900432586669922,299768000,0.0,0.0
2014-03-27 00:00:00-04:00,19.286428451538086,19.33928680419922,19.11142921447754,19.19499969482422,16.827791213989258,222031600,0.0,0.0
2014-03-28 00:00:00-04:00,19.2257137298584,19.24785614013672,19.08035659790039,19.17357063293457,16.809001922607422,200564000,0.0,0.0
2014-03-31 00:00:00-04:00,19.258214950561523,19.31464385986328,19.140356063842773,19.169286727905273,16.805248260498047,168669200,0.0,0.0
2014-04-01 00:00:00-04:00,19.205713272094727,19.352500915527344,19.17035675048828,19.344642639160156,16.958982467651367,200760000,0.0,0.0
2014-04-02 00:00:00-04:00,19.37071418762207,19.40999984741211,19.295000076293945,19.376785278320312,16.98715591430664,180420800,0.0,0.0
2014-04-03 00:00:00-04:00,19.335357666015625,19.375,19.20142936706543,19.24250030517578,16.869434356689453,162344000,0.0,0.0
2014-04-04 00:00:00-04:00,19.278928756713867,19.28571319580078,18.94928550720215,18.99357032775879,16.651203155517578,275251200,0.0,0.0
2014-04-07 00:00:00-04:00,18.85785675048828,18.96071434020996,18.63892936706543,18.695356369018555,16.3897647857666,289850400,0.0,0.0
2014-04-08 00:00:00-04:00,18.756786346435547,18.790000915527344,18.524999618530273,18.694286346435547,16.388830184936523,243888400,0.0,0.0
2014-04-09 00:00:00-04:00,18.665714263916016,18.94607162475586,18.643571853637695,18.940000534057617,16.604238510131836,206169600,0.0,0.0
2014-04-10 00:00:00-04:00,18.952856063842773,19.00857162475586,18.684642791748047,18.695714950561523,16.39008331298828,239652000,0.0,0.0
2014-04-11 00:00:00-04:00,18.53571319580078,18.672500610351562,18.46928596496582,18.5575008392334,16.268911361694336,271717600,0.0,0.0
2014-04-14 00:00:00-04:00,18.639286041259766,18.648571014404297,18.471786499023438,18.63142967224121,16.333728790283203,205674000,0.0,0.0
2014-04-15 00:00:00-04:00,18.581071853637695,18.6299991607666,18.26178550720215,18.498571395874023,16.21724510192871,266490000,0.0,0.0
2014-04-16 00:00:00-04:00,18.501785278320312,18.6103572845459,18.36214256286621,18.53607177734375,16.250123977661133,214765600,0.0,0.0
2014-04-17 00:00:00-04:00,18.571428298950195,18.84857177734375,18.542856216430664,18.74785614013672,16.435794830322266,284334400,0.0,0.0
2014-04-21 00:00:00-04:00,18.762142181396484,19.0049991607666,18.71285629272461,18.97035789489746,16.630855560302734,182548800,0.0,0.0
2014-04-22 00:00:00-04:00,18.868213653564453,18.993928909301758,18.803571701049805,18.989286422729492,16.64744758605957,202563200,0.0,0.0
2014-04-23 00:00:00-04:00,18.895000457763672,18.968929290771484,18.730356216430664,18.741071701049805,16.429841995239258,394940000,0.0,0.0
2014-04-24 00:00:00-04:00,20.293214797973633,20.35714340209961,20.026071548461914,20.27750015258789,17.776792526245117,759911600,0.0,0.0
2014-04-25 00:00:00-04:00,20.161785125732422,20.428213119506836,20.141429901123047,20.426429748535156,17.907358169555664,390275200,0.0,0.0
2014-04-28 00:00:00-04:00,20.457143783569336,21.27678680419922,20.448213577270508,21.217500686645508,18.600868225097656,669485600,0.0,0.0
2014-04-29 00:00:00-04:00,21.204999923706055,21.28499984741211,21.05392837524414,21.15464210510254,18.545766830444336,337377600,0.0,0.0
2014-04-30 00:00:00-04:00,21.165714263916016,21.408214569091797,21.064285278320312,21.074642181396484,18.475627899169922,456640800,0.0,0.0
2014-05-01 00:00:00-04:00,21.14285659790039,21.242856979370117,20.941429138183594,21.124286651611328,18.519153594970703,244048000,0.0,0.0
2014-05-02 00:00:00-04:00,21.155000686645508,21.2214298248291,21.061071395874023,21.163570404052734,18.55359649658203,191514400,0.0,0.0
2014-05-05 00:00:00-04:00,21.07642936706543,21.46428680419922,21.071428298950195,21.46285629272461,18.81596565246582,287067200,0.0,0.0
2014-05-06 00:00:00-04:00,21.492856979370117,21.586071014404297,21.22892951965332,21.22892951965332,18.610889434814453,374564400,0.0,0.0
2014-05-07 00:00:00-04:00,21.258928298950195,21.331785202026367,20.9903564453125,21.15464210510254,18.545766830444336,282864400,0.0,0.0
2014-05-08 00:00:00-04:00,21.008928298950195,21.22892951965332,20.94285774230957,20.999643325805664,18.51270866394043,230297200,0.1175,0.0
2014-05-09 00:00:00-04:00,20.876428604125977,20.9375,20.726070404052734,20.91214370727539,18.43556785583496,291597600,0.0,0.0
2014-05-12 00:00:00-04:00,20.981786727905273,21.2021427154541,20.97857093811035,21.172500610351562,18.665090560913086,213208800,0.0,0.0
2014-05-13 00:00:00-04:00,21.14285659790039,21.233570098876953,21.0964298248291,21.205713272094727,18.69437026977539,159737200,0.0,0.0
2014-05-14 00:00:00-04:00,21.158214569091797,21.33571434020996,21.13357162475586,21.20964241027832,18.697839736938477,166404000,0.0,0.0
2014-05-15 00:00:00-04:00,21.239286422729492,21.30714225769043,21.001428604125977,21.029285430908203,18.538837432861328,230846000,0.0,0.0
2014-05-16 00:00:00-04:00,21.022499084472656,21.340356826782227,20.907142639160156,21.339643478393555,18.812440872192383,276256400,0.0,0.0
2014-05-19 00:00:00-04:00,21.35178565979004,21.690357208251953,21.333213806152344,21.592500686645508,19.03535270690918,317755200,0.0,0.0
2014-05-20 00:00:00-04:00,21.589643478393555,21.657142639160156,21.45464324951172,21.596786499023438,19.03912925720215,234836000,0.0,0.0
2014-05-21 00:00:00-04:00,21.565357208251953,21.667856216430664,21.50214385986328,21.653928756713867,19.089509963989258,196859600,0.0,0.0
2014-05-22 00:00:00-04:00,21.66428565979004,21.780357360839844,21.575000762939453,21.688213348388672,19.119726181030273,200760000,0.0,0.0
2014-05-23 00:00:00-04:00,21.6875,21.95464324951172,21.659643173217773,21.93321418762207,19.335716247558594,232209600,0.0,0.0
2014-05-27 00:00:00-04:00,21.99571418762207,22.352142333984375,21.986785888671875,22.343929290771484,19.69778060913086,348866000,0.0,0.0
2014-05-28 00:00:00-04:00,22.35785675048828,22.493928909301758,22.277856826782227,22.28607177734375,19.646787643432617,315481600,0.0,0.0
2014-05-29 00:00:00-04:00,22.423213958740234,22.745357513427734,22.42035675048828,22.692142486572266,20.0047664642334,376474000,0.0,0.0
2014-05-30 00:00:00-04:00,22.78499984741211,23.006071090698242,22.46071434020996,22.60714340209961,19.929834365844727,564020800,0.0,0.0
2014-06-02 00:00:00-04:00,22.641429901123047,22.672500610351562,22.23214340209961,22.451786041259766,19.792879104614258,369350800,0.0,0.0
2014-06-03 00:00:00-04:00,22.44499969482422,22.812143325805664,22.4375,22.769285202026367,20.072772979736328,292709200,0.0,0.0
2014-06-04 00:00:00-04:00,22.765714645385742,23.13892936706543,22.71821403503418,23.029285430908203,20.30198097229004,335482000,0.0,0.0
2014-06-05 00:00:00-04:00,23.078571319580078,23.19178581237793,22.95035743713379,23.11964225769043,20.381641387939453,303805600,0.0,0.0
2014-06-06 00:00:00-04:00,23.21071434020996,23.259286880493164,23.016786575317383,23.05607032775879,20.325592041015625,349938400,0.0,0.0
2014-06-09 00:00:00-04:00,23.174999237060547,23.469999313354492,22.9375,23.424999237060547,20.650829315185547,301660000,0.0,7.0
