Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2014-01-02 00:00:00-05:00,28.908918380737305,29.032257080078125,28.776090621948242,28.899431228637695,18.516170501708984,18366266,0.0,0.0
2014-01-03 00:00:00-05:00,28.833017349243164,29.25047492980957,28.823528289794922,28.956356048583984,18.552640914916992,15847312,0.0,0.0
2014-01-06 00:00:00-05:00,29.19354820251465,29.36432647705078,28.965843200683594,28.984819412231445,18.57088279724121,25255421,0.0,0.0
2014-01-07 00:00:00-05:00,29.2789363861084,29.430740356445312,29.165084838867188,29.165084838867188,18.686376571655273,23423042,0.0,0.0
2014-01-08 00:00:00-05:00,29.203035354614258,29.40227699279785,29.079696655273438,29.36432647705078,18.814029693603516,24161053,0.0,0.0
2014-01-09 00:00:00-05:00,29.4876651763916,29.525617599487305,29.041746139526367,29.34535026550293,18.801877975463867,21692901,0.0,0.0
2014-01-10 00:00:00-05:00,29.25996208190918,29.36432647705078,28.937381744384766,29.117647171020508,18.655982971191406,22890877,0.0,0.0
2014-01-13 00:00:00-05:00,29.2789363861084,29.440227508544922,28.880455017089844,28.975332260131836,18.564800262451172,25276396,0.0,0.0
2014-01-14 00:00:00-05:00,29.013282775878906,29.459203720092773,28.984819412231445,29.41176414489746,18.84442710876465,34757336,0.0,0.0
2014-01-15 00:00:00-05:00,29.459203720092773,29.705881118774414,29.26944923400879,29.582542419433594,18.953845977783203,30372907,0.0,0.0
2014-01-16 00:00:00-05:00,29.582542419433594,29.81024742126465,29.497154235839844,29.573055267333984,18.94776725769043,19576047,0.0,0.0
2014-01-17 00:00:00-05:00,29.648956298828125,29.686906814575195,29.36432647705078,29.497154235839844,18.899131774902344,22790853,0.0,0.0
2014-01-21 00:00:00-05:00,29.715370178222656,29.800758361816406,29.36432647705078,29.629980087280273,18.984241485595703,25355656,0.0,0.0
2014-01-22 00:00:00-05:00,29.705881118774414,29.734344482421875,29.497154235839844,29.667932510375977,19.008556365966797,23554265,0.0,0.0
2014-01-23 00:00:00-05:00,29.430740356445312,29.629980087280273,29.32637596130371,29.42125129699707,18.850505828857422,26367391,0.0,0.0
2014-01-24 00:00:00-05:00,29.2789363861084,29.37381362915039,28.51992416381836,28.54838752746582,18.29125213623047,38059518,0.0,0.0
2014-01-27 00:00:00-05:00,28.50094985961914,28.7001895904541,28.140417098999023,28.140417098999023,18.02985954284668,34880233,0.0,0.0
2014-01-28 00:00:00-05:00,28.880455017089844,29.17457389831543,28.58633804321289,28.861480712890625,18.491863250732422,35917158,0.0,0.0
2014-01-29 00:00:00-05:00,28.690702438354492,28.899431228637695,28.462997436523438,28.56736183166504,18.303403854370117,30796615,0.0,0.0
2014-01-30 00:00:00-05:00,28.842504501342773,29.26944923400879,28.66223907470703,29.24098777770996,18.73500633239746,33832873,0.0,0.0
2014-01-31 00:00:00-05:00,28.994306564331055,29.089183807373047,28.66223907470703,28.842504501342773,18.479690551757812,43648037,0.0,0.0
2014-02-03 00:00:00-05:00,29.440227508544922,30.06641387939453,29.003795623779297,29.032257080078125,18.60127067565918,64621372,0.0,0.0
2014-02-04 00:00:00-05:00,30.01897430419922,30.360530853271484,29.032257080078125,29.829221725463867,19.11189842224121,49779050,0.0,0.0
2014-02-05 00:00:00-05:00,29.40227699279785,29.582542419433594,29.013282775878906,29.079696655273438,18.787029266357422,39166429,0.246679,0.0
2014-02-06 00:00:00-05:00,29.136621475219727,29.32637596130371,29.032257080078125,29.25996208190918,18.903491973876953,24839618,0.0,0.0
2014-02-07 00:00:00-05:00,29.25996208190918,29.677419662475586,29.041746139526367,29.620492935180664,19.136415481567383,29310791,0.0,0.0
2014-02-10 00:00:00-05:00,29.658443450927734,29.857685089111328,29.535104751586914,29.857685089111328,19.289657592773438,23811336,0.0,0.0
2014-02-11 00:00:00-05:00,30.16128921508789,30.341556549072266,29.819734573364258,30.246679306030273,19.540966033935547,26076382,0.0,0.0
2014-02-12 00:00:00-05:00,30.237192153930664,30.360530853271484,29.93358612060547,29.99051284790039,19.37546730041504,22406459,0.0,0.0
2014-02-13 00:00:00-05:00,29.88614845275879,30.218215942382812,29.791271209716797,30.07590103149414,19.43062973022461,19886556,0.0,0.0
2014-02-14 00:00:00-05:00,30.246679306030273,30.360530853271484,30.07590103149414,30.303604125976562,19.57773780822754,19915962,0.0,0.0
2014-02-18 00:00:00-05:00,30.180265426635742,30.445920944213867,30.16128921508789,30.246679306030273,19.540966033935547,20750730,0.0,0.0
2014-02-19 00:00:00-05:00,30.284629821777344,30.322580337524414,29.829221725463867,29.867172241210938,19.295780181884766,29245233,0.0,0.0
2014-02-20 00:00:00-05:00,29.734344482421875,30.08538818359375,29.658443450927734,29.93358612060547,19.338687896728516,23668624,0.0,0.0
2014-02-21 00:00:00-05:00,30.056926727294922,30.142314910888672,29.829221725463867,29.84819793701172,19.283527374267578,19468856,0.0,0.0
2014-02-24 00:00:00-05:00,30.351043701171875,30.436433792114258,29.91461181640625,30.351043701171875,19.60839080810547,40868850,0.0,0.0
2014-02-25 00:00:00-05:00,29.93358612060547,30.351043701171875,29.92409896850586,30.256166458129883,19.547094345092773,28665216,0.0,0.0
2014-02-26 00:00:00-05:00,30.11385154724121,30.360530853271484,30.094877243041992,30.351043701171875,19.60839080810547,26374664,0.0,0.0
2014-02-27 00:00:00-05:00,30.237192153930664,30.58823585510254,30.199241638183594,30.57874870300293,19.755496978759766,23981978,0.0,0.0
2014-02-28 00:00:00-05:00,30.474382400512695,30.74952507019043,30.218215942382812,30.464895248413086,19.681943893432617,29003550,0.0,0.0
2014-03-03 00:00:00-05:00,29.905122756958008,30.493358612060547,29.905122756958008,30.341556549072266,19.602258682250977,25076663,0.0,0.0
2014-03-04 00:00:00-05:00,30.6831111907959,31.062618255615234,30.6831111907959,31.015180587768555,20.03746223449707,27746655,0.0,0.0
2014-03-05 00:00:00-05:00,30.977230072021484,31.261859893798828,30.929790496826172,31.072105407714844,20.074237823486328,23663776,0.0,0.0
2014-03-06 00:00:00-05:00,31.119544982910156,31.271347045898438,30.74952507019043,30.796964645385742,19.896472930908203,21629029,0.0,0.0
2014-03-07 00:00:00-05:00,30.844402313232422,30.986717224121094,30.531309127807617,30.76850128173828,19.878080368041992,18561783,0.0,0.0
2014-03-10 00:00:00-04:00,30.75901222229004,30.882352828979492,30.63567352294922,30.73055076599121,19.853567123413086,16819100,0.0,0.0
2014-03-11 00:00:00-04:00,30.69260025024414,30.948766708374023,30.58823585510254,30.75901222229004,19.871959686279297,25470648,0.0,0.0
2014-03-12 00:00:00-04:00,30.502845764160156,30.90132713317871,30.294118881225586,30.341556549072266,19.602258682250977,34273445,0.0,0.0
2014-03-13 00:00:00-04:00,30.351043701171875,30.379507064819336,29.32637596130371,29.525617599487305,19.075115203857422,48374068,0.0,0.0
2014-03-14 00:00:00-04:00,29.554079055786133,29.829221725463867,29.25047492980957,29.629980087280273,19.142536163330078,28576680,0.0,0.0
2014-03-17 00:00:00-04:00,29.800758361816406,29.91461181640625,29.658443450927734,29.81024742126465,19.25900650024414,22412467,0.0,0.0
2014-03-18 00:00:00-04:00,29.857685089111328,30.417457580566406,29.81024742126465,30.294118881225586,19.57161521911621,24326742,0.0,0.0
2014-03-19 00:00:00-04:00,30.294118881225586,30.436433792114258,29.781784057617188,30.08538818359375,19.436763763427734,24329482,0.0,0.0
2014-03-20 00:00:00-04:00,30.474382400512695,30.474382400512695,30.08538818359375,30.275142669677734,19.55935287475586,23921373,0.0,0.0
2014-03-21 00:00:00-04:00,30.67362403869629,30.82542610168457,29.84819793701172,30.531309127807617,19.72484588623047,65473215,0.0,0.0
2014-03-24 00:00:00-04:00,30.142314910888672,30.265655517578125,29.724857330322266,29.876659393310547,19.301912307739258,44062681,0.0,0.0
2014-03-25 00:00:00-04:00,30.142314910888672,30.351043701171875,29.97153663635254,30.18975257873535,19.50418472290039,22278398,0.0,0.0
2014-03-26 00:00:00-04:00,30.370019912719727,30.74952507019043,30.04743766784668,30.531309127807617,19.72484588623047,33284793,0.0,0.0
2014-03-27 00:00:00-04:00,30.62618637084961,30.7210636138916,30.265655517578125,30.455408096313477,19.67581558227539,29242176,0.0,0.0
2014-03-28 00:00:00-04:00,30.55028533935547,30.81593894958496,30.11385154724121,30.246679306030273,19.540966033935547,23156275,0.0,0.0
2014-03-31 00:00:00-04:00,30.322580337524414,30.531309127807617,30.199241638183594,30.474382400512695,19.688074111938477,19470753,0.0,0.0
2014-04-01 00:00:00-04:00,30.294118881225586,30.59772300720215,30.123340606689453,30.313093185424805,19.58387565612793,23015776,0.0,0.0
2014-04-02 00:00:00-04:00,30.284629821777344,30.73055076599121,30.180265426635742,30.63567352294922,19.792272567749023,22782632,0.0,0.0
2014-04-03 00:00:00-04:00,30.76850128173828,30.82542610168457,30.531309127807617,30.74003791809082,19.85970115661621,21117944,0.0,0.0
2014-04-04 00:00:00-04:00,30.85388946533203,31.015180587768555,30.426944732666016,30.5123348236084,19.71259117126465,27693323,0.0,0.0
2014-04-07 00:00:00-04:00,29.867172241210938,30.08538818359375,29.459203720092773,29.601518630981445,19.124156951904297,57529955,0.0,0.0
2014-04-08 00:00:00-04:00,29.658443450927734,29.781784057617188,29.26944923400879,29.28842544555664,18.921884536743164,36439626,0.0,0.0
2014-04-09 00:00:00-04:00,29.40227699279785,29.648956298828125,29.051233291625977,29.629980087280273,19.142536163330078,40776098,0.0,0.0
2014-04-10 00:00:00-04:00,29.772296905517578,29.819734573364258,28.946868896484375,29.041746139526367,18.76251983642578,32088714,0.0,0.0
2014-04-11 00:00:00-04:00,28.937381744384766,28.937381744384766,28.301708221435547,28.330171585083008,18.30280113220215,43025439,0.0,0.0
2014-04-14 00:00:00-04:00,28.510435104370117,28.58633804321289,28.064516067504883,28.339658737182617,18.308931350708008,30390825,0.0,0.0
2014-04-15 00:00:00-04:00,28.434534072875977,28.60531234741211,28.0834903717041,28.35863494873047,18.321189880371094,31703371,0.0,0.0
2014-04-16 00:00:00-04:00,28.60531234741211,28.67172622680664,28.387096405029297,28.54838752746582,18.44377326965332,31097005,0.0,0.0
2014-04-17 00:00:00-04:00,28.60531234741211,28.842504501342773,28.52941131591797,28.7001895904541,18.541847229003906,27969787,0.0,0.0
2014-04-21 00:00:00-04:00,28.975332260131836,29.354839324951172,28.842504501342773,29.2789363861084,18.915748596191406,31972985,0.0,0.0
2014-04-22 00:00:00-04:00,29.26944923400879,29.648956298828125,29.26944923400879,29.41176414489746,19.00156021118164,27377439,0.0,0.0
2014-04-23 00:00:00-04:00,29.582542419433594,29.582542419433594,29.18406105041504,29.33586311340332,18.95252799987793,21599833,0.0,0.0
2014-04-24 00:00:00-04:00,29.3168888092041,29.3168888092041,28.652751922607422,29.136621475219727,18.823806762695312,26311845,0.0,0.0
2014-04-25 00:00:00-04:00,29.155597686767578,29.22201156616211,28.984819412231445,29.17457389831543,18.848323822021484,19677653,0.0,0.0
2014-04-28 00:00:00-04:00,29.97153663635254,30.69260025024414,29.762807846069336,30.398481369018555,19.6390323638916,75278366,0.0,0.0
2014-04-29 00:00:00-04:00,30.417457580566406,30.445920944213867,29.791271209716797,30.132827758789062,19.4674129486084,41800691,0.0,0.0
2014-04-30 00:00:00-04:00,30.132827758789062,30.303604125976562,29.620492935180664,29.677419662475586,19.17319679260254,38507363,0.0,0.0
2014-05-01 00:00:00-04:00,29.4876651763916,29.96204948425293,29.354839324951172,29.554079055786133,19.09351348876953,43749221,0.0,0.0
2014-05-02 00:00:00-04:00,29.430740356445312,29.468690872192383,28.984819412231445,29.17457389831543,18.848323822021484,43960759,0.0,0.0
2014-05-05 00:00:00-04:00,28.70967674255371,28.719165802001953,28.320682525634766,28.425046920776367,18.36409568786621,57867340,0.0,0.0
2014-05-06 00:00:00-04:00,28.462997436523438,28.47248649597168,27.82732391357422,27.92220115661621,18.039226531982422,57674669,0.0,0.0
2014-05-07 00:00:00-04:00,27.647058486938477,27.96963882446289,27.371917724609375,27.533206939697266,17.94646453857422,51703338,0.246679,0.0
2014-05-08 00:00:00-04:00,27.628082275390625,27.93168830871582,27.495256423950195,27.675521850585938,18.039226531982422,38042444,0.0,0.0
2014-05-09 00:00:00-04:00,27.609107971191406,27.713472366333008,27.2960147857666,27.542694091796875,17.9526424407959,41102100,0.0,0.0
2014-05-12 00:00:00-04:00,27.836811065673828,27.87476348876953,27.542694091796875,27.637571334838867,18.014484405517578,22824054,0.0,0.0
